created,name,download_count
"2022-09-21T12:31:11Z","quarto-1.2.141.tar.gz",6
"2022-09-21T12:31:11Z","quarto-1.2.141-linux-amd64.tar.gz",6
"2022-09-21T12:31:11Z","quarto-1.2.141-linux-amd64.deb",9
"2022-09-21T12:31:11Z","quarto-1.2.141-win.msi",8
"2022-09-21T12:31:11Z","quarto-1.2.141-win.zip",7
"2022-09-21T12:31:11Z","quarto-1.2.141-macos.pkg",8
"2022-09-21T12:31:11Z","quarto-1.2.141-macos.tar.gz",8
"2022-09-21T12:31:11Z","changelog.md",6
"2022-09-21T12:31:11Z","quarto-1.2.141-checksums.txt",6
"2022-09-21T11:59:20Z","quarto-1.2.140.tar.gz",8
"2022-09-21T11:59:20Z","quarto-1.2.140-linux-amd64.tar.gz",10
"2022-09-21T11:59:20Z","quarto-1.2.140-linux-amd64.deb",12
"2022-09-21T11:59:20Z","quarto-1.2.140-win.msi",10
"2022-09-21T11:59:20Z","quarto-1.2.140-win.zip",9
"2022-09-21T11:59:20Z","quarto-1.2.140-macos.pkg",11
"2022-09-21T11:59:20Z","quarto-1.2.140-macos.tar.gz",10
"2022-09-21T11:59:20Z","changelog.md",8
"2022-09-21T11:59:20Z","quarto-1.2.140-checksums.txt",8
"2022-09-21T10:05:03Z","quarto-1.2.139.tar.gz",12
"2022-09-21T10:05:03Z","quarto-1.2.139-linux-amd64.tar.gz",12
"2022-09-21T10:05:03Z","quarto-1.2.139-linux-amd64.deb",15
"2022-09-21T10:05:03Z","quarto-1.2.139-win.msi",14
"2022-09-21T10:05:03Z","quarto-1.2.139-win.zip",12
"2022-09-21T10:05:03Z","quarto-1.2.139-macos.pkg",16
"2022-09-21T10:05:03Z","quarto-1.2.139-macos.tar.gz",14
"2022-09-21T10:05:03Z","changelog.md",12
"2022-09-21T10:05:03Z","quarto-1.2.139-checksums.txt",12
"2022-09-20T17:52:33Z","quarto-1.2.137.tar.gz",48
"2022-09-20T17:52:33Z","quarto-1.2.137-linux-amd64.tar.gz",47
"2022-09-20T17:52:33Z","quarto-1.2.137-linux-amd64.deb",119
"2022-09-20T17:52:33Z","quarto-1.2.137-win.msi",55
"2022-09-20T17:52:33Z","quarto-1.2.137-win.zip",52
"2022-09-20T17:52:33Z","quarto-1.2.137-macos.pkg",52
"2022-09-20T17:52:33Z","quarto-1.2.137-macos.tar.gz",50
"2022-09-20T17:52:33Z","changelog.md",52
"2022-09-20T17:52:33Z","quarto-1.2.137-checksums.txt",50
"2022-09-20T17:16:39Z","quarto-1.2.136.tar.gz",9
"2022-09-20T17:16:39Z","quarto-1.2.136-linux-amd64.tar.gz",9
"2022-09-20T17:16:39Z","quarto-1.2.136-linux-amd64.deb",12
"2022-09-20T17:16:39Z","quarto-1.2.136-win.msi",10
"2022-09-20T17:16:39Z","quarto-1.2.136-win.zip",9
"2022-09-20T17:16:39Z","quarto-1.2.136-macos.pkg",11
"2022-09-20T17:16:39Z","quarto-1.2.136-macos.tar.gz",11
"2022-09-20T17:16:39Z","changelog.md",9
"2022-09-20T17:16:39Z","quarto-1.2.136-checksums.txt",9
"2022-09-19T22:59:25Z","quarto-1.2.134.tar.gz",59
"2022-09-19T22:59:25Z","quarto-1.2.134-linux-amd64.tar.gz",59
"2022-09-19T22:59:25Z","quarto-1.2.134-linux-amd64.deb",104
"2022-09-19T22:59:25Z","quarto-1.2.134-win.msi",63
"2022-09-19T22:59:25Z","quarto-1.2.134-win.zip",58
"2022-09-19T22:59:25Z","quarto-1.2.134-macos.pkg",66
"2022-09-19T22:59:25Z","quarto-1.2.134-macos.tar.gz",56
"2022-09-19T22:59:25Z","changelog.md",55
"2022-09-19T22:59:25Z","quarto-1.2.134-checksums.txt",54
"2022-09-19T18:43:40Z","quarto-1.2.133.tar.gz",24
"2022-09-19T18:43:40Z","quarto-1.2.133-linux-amd64.tar.gz",25
"2022-09-19T18:43:40Z","quarto-1.2.133-linux-amd64.deb",45
"2022-09-19T18:43:40Z","quarto-1.2.133-win.msi",27
"2022-09-19T18:43:40Z","quarto-1.2.133-win.zip",26
"2022-09-19T18:43:40Z","quarto-1.2.133-macos.pkg",27
"2022-09-19T18:43:40Z","quarto-1.2.133-macos.tar.gz",28
"2022-09-19T18:43:40Z","changelog.md",23
"2022-09-19T18:43:40Z","quarto-1.2.133-checksums.txt",23
"2022-09-18T16:54:09Z","quarto-1.2.131.tar.gz",80
"2022-09-18T16:54:09Z","quarto-1.2.131-linux-amd64.tar.gz",83
"2022-09-18T16:54:09Z","quarto-1.2.131-linux-amd64.deb",146
"2022-09-18T16:54:09Z","quarto-1.2.131-win.msi",85
"2022-09-18T16:54:09Z","quarto-1.2.131-win.zip",82
"2022-09-18T16:54:09Z","quarto-1.2.131-macos.pkg",87
"2022-09-18T16:54:09Z","quarto-1.2.131-macos.tar.gz",83
"2022-09-18T16:54:09Z","changelog.md",82
"2022-09-18T16:54:09Z","quarto-1.2.131-checksums.txt",81
"2022-09-18T12:47:22Z","quarto-1.2.130.tar.gz",19
"2022-09-18T12:47:22Z","quarto-1.2.130-linux-amd64.tar.gz",19
"2022-09-18T12:47:22Z","quarto-1.2.130-linux-amd64.deb",50
"2022-09-18T12:47:22Z","quarto-1.2.130-win.msi",22
"2022-09-18T12:47:22Z","quarto-1.2.130-win.zip",20
"2022-09-18T12:47:22Z","quarto-1.2.130-macos.pkg",22
"2022-09-18T12:47:22Z","quarto-1.2.130-macos.tar.gz",23
"2022-09-18T12:47:22Z","changelog.md",20
"2022-09-18T12:47:22Z","quarto-1.2.130-checksums.txt",19
"2022-09-18T00:27:25Z","quarto-1.2.129.tar.gz",10
"2022-09-18T00:27:25Z","quarto-1.2.129-linux-amd64.tar.gz",10
"2022-09-18T00:27:25Z","quarto-1.2.129-linux-amd64.deb",12
"2022-09-18T00:27:25Z","quarto-1.2.129-win.msi",10
"2022-09-18T00:27:25Z","quarto-1.2.129-win.zip",11
"2022-09-18T00:27:25Z","quarto-1.2.129-macos.pkg",12
"2022-09-18T00:27:25Z","quarto-1.2.129-macos.tar.gz",15
"2022-09-18T00:27:25Z","changelog.md",10
"2022-09-18T00:27:25Z","quarto-1.2.129-checksums.txt",10
"2022-09-18T00:27:25Z","quarto-1.2.127.tar.gz",34
"2022-09-18T00:27:25Z","quarto-1.2.127-linux-amd64.tar.gz",39
"2022-09-17T10:44:21Z","quarto-1.2.126.tar.gz",54
"2022-09-17T10:44:21Z","quarto-1.2.126-linux-amd64.tar.gz",54
"2022-09-17T10:44:21Z","quarto-1.2.126-linux-amd64.deb",94
"2022-09-17T10:44:21Z","quarto-1.2.126-win.msi",60
"2022-09-17T10:44:21Z","quarto-1.2.126-win.zip",55
"2022-09-17T10:44:21Z","quarto-1.2.126-macos.pkg",60
"2022-09-17T10:44:21Z","quarto-1.2.126-macos.tar.gz",60
"2022-09-17T10:44:21Z","changelog.md",54
"2022-09-17T10:44:21Z","quarto-1.2.126-checksums.txt",54
"2022-09-16T21:35:45Z","quarto-1.2.124.tar.gz",44
"2022-09-16T21:35:45Z","quarto-1.2.124-linux-amd64.tar.gz",43
"2022-09-16T21:35:45Z","quarto-1.2.124-linux-amd64.deb",74
"2022-09-16T21:35:45Z","quarto-1.2.124-win.msi",49
"2022-09-16T21:35:45Z","quarto-1.2.124-win.zip",44
"2022-09-16T21:35:45Z","quarto-1.2.124-macos.pkg",46
"2022-09-16T21:35:45Z","quarto-1.2.124-macos.tar.gz",45
"2022-09-16T21:35:45Z","changelog.md",45
"2022-09-16T21:35:45Z","quarto-1.2.124-checksums.txt",43
"2022-09-16T18:20:50Z","quarto-1.2.123.tar.gz",13
"2022-09-16T18:20:50Z","quarto-1.2.123-linux-amd64.tar.gz",12
"2022-09-16T18:20:50Z","quarto-1.2.123-linux-amd64.deb",18
"2022-09-16T18:20:50Z","quarto-1.2.123-win.msi",13
"2022-09-16T18:20:50Z","quarto-1.2.123-win.zip",12
"2022-09-16T18:20:50Z","quarto-1.2.123-macos.pkg",14
"2022-09-16T18:20:50Z","quarto-1.2.123-macos.tar.gz",14
"2022-09-16T18:20:50Z","changelog.md",14
"2022-09-16T18:20:50Z","quarto-1.2.123-checksums.txt",12
"2022-09-16T18:20:50Z","quarto-1.2.122.tar.gz",9
"2022-09-16T18:20:50Z","quarto-1.2.122-linux-amd64.tar.gz",9
"2022-09-16T18:20:50Z","quarto-1.2.122-linux-amd64.deb",13
"2022-09-16T18:20:50Z","quarto-1.2.122-win.msi",13
"2022-09-16T18:20:50Z","quarto-1.2.122-win.zip",9
"2022-09-16T18:20:50Z","quarto-1.2.122-macos.pkg",12
"2022-09-16T18:20:50Z","quarto-1.2.122-macos.tar.gz",13
"2022-09-16T18:20:50Z","changelog.md",12
"2022-09-16T18:20:50Z","quarto-1.2.122-checksums.txt",9
"2022-09-16T16:39:11Z","quarto-1.2.121.tar.gz",9
"2022-09-16T16:39:11Z","quarto-1.2.121-linux-amd64.tar.gz",10
"2022-09-16T16:39:11Z","quarto-1.2.121-linux-amd64.deb",13
"2022-09-16T16:39:11Z","quarto-1.2.121-win.msi",11
"2022-09-16T16:39:11Z","quarto-1.2.121-win.zip",9
"2022-09-16T16:39:11Z","quarto-1.2.121-macos.pkg",12
"2022-09-16T16:39:11Z","quarto-1.2.121-macos.tar.gz",11
"2022-09-16T16:39:11Z","changelog.md",10
"2022-09-16T16:39:11Z","quarto-1.2.121-checksums.txt",9
"2022-09-16T13:28:47Z","quarto-1.2.119.tar.gz",16
"2022-09-16T13:28:47Z","quarto-1.2.119-linux-amd64.tar.gz",19
"2022-09-16T13:28:47Z","quarto-1.2.119-linux-amd64.deb",83
"2022-09-16T13:28:47Z","quarto-1.2.119-win.msi",19
"2022-09-16T13:28:47Z","quarto-1.2.119-win.zip",17
"2022-09-16T13:28:47Z","quarto-1.2.119-macos.pkg",19
"2022-09-16T13:28:47Z","quarto-1.2.119-macos.tar.gz",19
"2022-09-16T13:28:47Z","changelog.md",17
"2022-09-16T13:28:47Z","quarto-1.2.119-checksums.txt",16
"2022-09-16T13:30:16Z","quarto-1.1.251.tar.gz",5701
"2022-09-16T13:30:16Z","quarto-1.1.251-linux-amd64.tar.gz",8951
"2022-09-16T13:30:16Z","quarto-1.1.251-linux-amd64.deb",38292
"2022-09-16T13:30:16Z","quarto-1.1.251-linux-rhel7-amd64.tar.gz",6174
"2022-09-16T13:30:16Z","quarto-1.1.251-win.msi",13329
"2022-09-16T13:30:16Z","quarto-1.1.251-win.zip",6336
"2022-09-16T13:30:16Z","quarto-1.1.251-macos.pkg",12331
"2022-09-16T13:30:16Z","quarto-1.1.251-macos.tar.gz",5762
"2022-09-16T13:30:16Z","changelog.md",5760
"2022-09-16T13:30:16Z","quarto-1.1.251-checksums.txt",5703
"2022-09-15T18:59:53Z","quarto-1.2.117.tar.gz",49
"2022-09-15T18:59:53Z","quarto-1.2.117-linux-amd64.tar.gz",48
"2022-09-15T18:59:53Z","quarto-1.2.117-linux-amd64.deb",92
"2022-09-15T18:59:53Z","quarto-1.2.117-win.msi",57
"2022-09-15T18:59:53Z","quarto-1.2.117-win.zip",52
"2022-09-15T18:59:53Z","quarto-1.2.117-macos.pkg",54
"2022-09-15T18:59:53Z","quarto-1.2.117-macos.tar.gz",53
"2022-09-15T18:59:53Z","changelog.md",49
"2022-09-15T18:59:53Z","quarto-1.2.117-checksums.txt",48
"2022-09-15T18:07:05Z","quarto-1.2.116.tar.gz",17
"2022-09-15T18:07:05Z","quarto-1.2.116-linux-amd64.tar.gz",16
"2022-09-15T18:07:05Z","quarto-1.2.116-linux-amd64.deb",25
"2022-09-15T18:07:05Z","quarto-1.2.116-win.msi",17
"2022-09-15T18:07:05Z","quarto-1.2.116-win.zip",16
"2022-09-15T18:07:05Z","quarto-1.2.116-macos.pkg",19
"2022-09-15T18:07:05Z","quarto-1.2.116-macos.tar.gz",18
"2022-09-15T18:07:05Z","changelog.md",16
"2022-09-15T18:07:05Z","quarto-1.2.116-checksums.txt",16
"2022-09-15T15:57:27Z","quarto-1.2.113.tar.gz",12
"2022-09-15T15:57:27Z","quarto-1.2.113-linux-amd64.tar.gz",14
"2022-09-15T15:57:27Z","quarto-1.2.113-linux-amd64.deb",18
"2022-09-15T15:57:27Z","quarto-1.2.113-win.msi",12
"2022-09-15T15:57:27Z","quarto-1.2.113-win.zip",12
"2022-09-15T15:57:27Z","quarto-1.2.113-macos.pkg",14
"2022-09-15T15:57:27Z","quarto-1.2.113-macos.tar.gz",14
"2022-09-15T15:57:27Z","changelog.md",12
"2022-09-15T15:57:27Z","quarto-1.2.113-checksums.txt",12
"2022-09-15T13:14:58Z","quarto-1.2.112.tar.gz",14
"2022-09-15T13:14:58Z","quarto-1.2.112-linux-amd64.tar.gz",13
"2022-09-15T13:14:58Z","quarto-1.2.112-linux-amd64.deb",511
"2022-09-15T13:14:58Z","quarto-1.2.112-win.msi",19
"2022-09-15T13:14:58Z","quarto-1.2.112-win.zip",17
"2022-09-15T13:14:58Z","quarto-1.2.112-macos.pkg",16
"2022-09-15T13:14:58Z","quarto-1.2.112-macos.tar.gz",20
"2022-09-15T13:14:58Z","changelog.md",13
"2022-09-15T13:14:58Z","quarto-1.2.112-checksums.txt",14
"2022-09-15T10:06:07Z","quarto-1.2.110.tar.gz",16
"2022-09-15T10:06:07Z","quarto-1.2.110-linux-amd64.tar.gz",16
"2022-09-15T10:06:07Z","quarto-1.2.110-linux-amd64.deb",25
"2022-09-15T10:06:07Z","quarto-1.2.110-win.msi",17
"2022-09-15T10:06:07Z","quarto-1.2.110-win.zip",19
"2022-09-15T10:06:07Z","quarto-1.2.110-macos.pkg",20
"2022-09-15T10:06:07Z","quarto-1.2.110-macos.tar.gz",19
"2022-09-15T10:06:07Z","changelog.md",16
"2022-09-15T10:06:07Z","quarto-1.2.110-checksums.txt",17
"2022-09-15T16:19:27Z","quarto-1.1.245.tar.gz",110
"2022-09-15T16:19:27Z","quarto-1.1.245-linux-amd64.tar.gz",172
"2022-09-15T16:19:27Z","quarto-1.1.245-linux-amd64.deb",812
"2022-09-15T16:19:27Z","quarto-1.1.245-linux-rhel7-amd64.tar.gz",214
"2022-09-15T16:19:27Z","quarto-1.1.245-win.msi",267
"2022-09-15T16:19:27Z","quarto-1.1.245-win.zip",190
"2022-09-15T16:19:27Z","quarto-1.1.245-macos.pkg",355
"2022-09-15T16:19:27Z","quarto-1.1.245-macos.tar.gz",115
"2022-09-15T16:19:27Z","changelog.md",116
"2022-09-15T16:19:27Z","quarto-1.1.245-checksums.txt",124
"2022-09-15T10:06:39Z","quarto-1.1.242.tar.gz",42
"2022-09-15T10:06:39Z","quarto-1.1.242-linux-amd64.tar.gz",82
"2022-09-15T10:06:39Z","quarto-1.1.242-linux-amd64.deb",373
"2022-09-15T10:06:39Z","quarto-1.1.242-linux-rhel7-amd64.tar.gz",56
"2022-09-15T10:06:39Z","quarto-1.1.242-win.msi",104
"2022-09-15T10:06:39Z","quarto-1.1.242-win.zip",66
"2022-09-15T10:06:39Z","quarto-1.1.242-macos.pkg",82
"2022-09-15T10:06:39Z","quarto-1.1.242-macos.tar.gz",46
"2022-09-15T10:06:39Z","changelog.md",46
"2022-09-15T10:06:39Z","quarto-1.1.242-checksums.txt",53
"2022-09-14T18:08:54Z","quarto-1.2.108.tar.gz",50
"2022-09-14T18:08:54Z","quarto-1.2.108-linux-amd64.tar.gz",50
"2022-09-14T18:08:54Z","quarto-1.2.108-linux-amd64.deb",92
"2022-09-14T18:08:54Z","quarto-1.2.108-win.msi",67
"2022-09-14T18:08:54Z","quarto-1.2.108-win.zip",50
"2022-09-14T18:08:54Z","quarto-1.2.108-macos.pkg",54
"2022-09-14T18:08:54Z","quarto-1.2.108-macos.tar.gz",51
"2022-09-14T18:08:54Z","changelog.md",50
"2022-09-14T18:08:54Z","quarto-1.2.108-checksums.txt",50
"2022-09-14T13:47:18Z","quarto-1.2.107.tar.gz",21
"2022-09-14T13:47:18Z","quarto-1.2.107-linux-amd64.tar.gz",22
"2022-09-14T13:47:18Z","quarto-1.2.107-linux-amd64.deb",31
"2022-09-14T13:47:18Z","quarto-1.2.107-win.msi",23
"2022-09-14T13:47:18Z","quarto-1.2.107-win.zip",22
"2022-09-14T13:47:18Z","quarto-1.2.107-macos.pkg",27
"2022-09-14T13:47:18Z","quarto-1.2.107-macos.tar.gz",28
"2022-09-14T13:47:18Z","changelog.md",21
"2022-09-14T13:47:18Z","quarto-1.2.107-checksums.txt",21
"2022-09-14T12:27:30Z","quarto-1.2.106.tar.gz",7
"2022-09-14T12:27:30Z","quarto-1.2.106-linux-amd64.tar.gz",7
"2022-09-14T12:27:30Z","quarto-1.2.106-linux-amd64.deb",10
"2022-09-14T12:27:30Z","quarto-1.2.106-win.msi",7
"2022-09-14T12:27:30Z","quarto-1.2.106-win.zip",8
"2022-09-14T12:27:30Z","quarto-1.2.106-macos.pkg",11
"2022-09-14T12:27:30Z","quarto-1.2.106-macos.tar.gz",10
"2022-09-14T12:27:30Z","changelog.md",9
"2022-09-14T12:27:30Z","quarto-1.2.106-checksums.txt",7
"2022-09-14T12:08:26Z","quarto-1.2.105.tar.gz",5
"2022-09-14T12:08:26Z","quarto-1.2.105-linux-amd64.tar.gz",5
"2022-09-14T12:08:26Z","quarto-1.2.105-linux-amd64.deb",6
"2022-09-14T12:08:26Z","quarto-1.2.105-win.msi",5
"2022-09-14T12:08:26Z","quarto-1.2.105-win.zip",8
"2022-09-14T12:08:26Z","quarto-1.2.105-macos.pkg",7
"2022-09-14T12:08:26Z","quarto-1.2.105-macos.tar.gz",7
"2022-09-14T12:08:26Z","changelog.md",5
"2022-09-14T12:08:26Z","quarto-1.2.105-checksums.txt",6
"2022-09-13T20:58:15Z","quarto-1.2.102.tar.gz",46
"2022-09-13T20:58:15Z","quarto-1.2.102-linux-amd64.tar.gz",46
"2022-09-13T20:58:15Z","quarto-1.2.102-linux-amd64.deb",78
"2022-09-13T20:58:15Z","quarto-1.2.102-win.msi",57
"2022-09-13T20:58:15Z","quarto-1.2.102-win.zip",49
"2022-09-13T20:58:15Z","quarto-1.2.102-macos.pkg",51
"2022-09-13T20:58:15Z","quarto-1.2.102-macos.tar.gz",47
"2022-09-13T20:58:15Z","changelog.md",49
"2022-09-13T20:58:15Z","quarto-1.2.102-checksums.txt",45
"2022-09-13T18:11:25Z","quarto-1.2.101.tar.gz",16
"2022-09-13T18:11:25Z","quarto-1.2.101-linux-amd64.tar.gz",16
"2022-09-13T18:11:25Z","quarto-1.2.101-linux-amd64.deb",21
"2022-09-13T18:11:25Z","quarto-1.2.101-win.msi",17
"2022-09-13T18:11:25Z","quarto-1.2.101-win.zip",16
"2022-09-13T18:11:25Z","quarto-1.2.101-macos.pkg",20
"2022-09-13T18:11:25Z","quarto-1.2.101-macos.tar.gz",19
"2022-09-13T18:11:25Z","changelog.md",18
"2022-09-13T18:11:25Z","quarto-1.2.101-checksums.txt",16
"2022-09-13T16:38:24Z","quarto-1.2.100.tar.gz",10
"2022-09-13T16:38:24Z","quarto-1.2.100-linux-amd64.tar.gz",11
"2022-09-13T16:38:24Z","quarto-1.2.100-linux-amd64.deb",13
"2022-09-13T16:38:24Z","quarto-1.2.100-win.msi",13
"2022-09-13T16:38:24Z","quarto-1.2.100-win.zip",12
"2022-09-13T16:38:24Z","quarto-1.2.100-macos.pkg",11
"2022-09-13T16:38:24Z","quarto-1.2.100-macos.tar.gz",19
"2022-09-13T16:38:24Z","changelog.md",10
"2022-09-13T16:38:24Z","quarto-1.2.100-checksums.txt",11
"2022-09-13T11:42:25Z","quarto-1.2.99.tar.gz",24
"2022-09-13T11:42:25Z","quarto-1.2.99-linux-amd64.tar.gz",20
"2022-09-13T11:42:25Z","quarto-1.2.99-linux-amd64.deb",39
"2022-09-13T11:42:25Z","quarto-1.2.99-win.msi",27
"2022-09-13T11:42:25Z","quarto-1.2.99-win.zip",20
"2022-09-13T11:42:25Z","quarto-1.2.99-macos.pkg",25
"2022-09-13T11:42:25Z","quarto-1.2.99-macos.tar.gz",22
"2022-09-13T11:42:25Z","changelog.md",20
"2022-09-13T11:42:25Z","quarto-1.2.99-checksums.txt",20
"2022-09-13T10:41:35Z","quarto-1.2.98.tar.gz",8
"2022-09-13T10:41:35Z","quarto-1.2.98-linux-amd64.tar.gz",8
"2022-09-13T10:41:35Z","quarto-1.2.98-linux-amd64.deb",11
"2022-09-13T10:41:35Z","quarto-1.2.98-win.msi",8
"2022-09-13T10:41:35Z","quarto-1.2.98-win.zip",8
"2022-09-13T10:41:35Z","quarto-1.2.98-macos.pkg",9
"2022-09-13T10:41:35Z","quarto-1.2.98-macos.tar.gz",10
"2022-09-13T10:41:35Z","changelog.md",9
"2022-09-13T10:41:35Z","quarto-1.2.98-checksums.txt",8
"2022-09-13T00:37:48Z","quarto-1.2.96.tar.gz",26
"2022-09-13T00:37:48Z","quarto-1.2.96-linux-amd64.tar.gz",28
"2022-09-13T00:37:48Z","quarto-1.2.96-linux-amd64.deb",52
"2022-09-13T00:37:48Z","quarto-1.2.96-win.msi",40
"2022-09-13T00:37:48Z","quarto-1.2.96-win.zip",26
"2022-09-13T00:37:48Z","quarto-1.2.96-macos.pkg",33
"2022-09-13T00:37:48Z","quarto-1.2.96-macos.tar.gz",32
"2022-09-13T00:37:48Z","changelog.md",28
"2022-09-13T00:37:48Z","quarto-1.2.96-checksums.txt",26
"2022-09-12T19:25:49Z","quarto-1.2.95.tar.gz",23
"2022-09-12T19:25:49Z","quarto-1.2.95-linux-amd64.tar.gz",23
"2022-09-12T19:25:49Z","quarto-1.2.95-linux-amd64.deb",34
"2022-09-12T19:25:49Z","quarto-1.2.95-win.msi",29
"2022-09-12T19:25:49Z","quarto-1.2.95-win.zip",23
"2022-09-12T19:25:49Z","quarto-1.2.95-macos.pkg",28
"2022-09-12T19:25:49Z","quarto-1.2.95-macos.tar.gz",29
"2022-09-12T19:25:49Z","changelog.md",24
"2022-09-12T19:25:49Z","quarto-1.2.95-checksums.txt",23
"2022-09-12T15:43:23Z","quarto-1.2.94.tar.gz",16
"2022-09-12T15:43:23Z","quarto-1.2.94-linux-amd64.tar.gz",17
"2022-09-12T15:43:23Z","quarto-1.2.94-linux-amd64.deb",71
"2022-09-12T15:43:23Z","quarto-1.2.94-win.msi",16
"2022-09-12T15:43:23Z","quarto-1.2.94-win.zip",16
"2022-09-12T15:43:23Z","quarto-1.2.94-macos.pkg",21
"2022-09-12T15:43:23Z","quarto-1.2.94-macos.tar.gz",18
"2022-09-12T15:43:23Z","changelog.md",20
"2022-09-12T15:43:23Z","quarto-1.2.94-checksums.txt",16
"2022-09-11T17:15:33Z","quarto-1.2.92.tar.gz",69
"2022-09-11T17:15:33Z","quarto-1.2.92-linux-amd64.tar.gz",69
"2022-09-11T17:15:33Z","quarto-1.2.92-linux-amd64.deb",115
"2022-09-11T17:15:33Z","quarto-1.2.92-win.msi",81
"2022-09-11T17:15:33Z","quarto-1.2.92-win.zip",72
"2022-09-11T17:15:33Z","quarto-1.2.92-macos.pkg",83
"2022-09-11T17:15:33Z","quarto-1.2.92-macos.tar.gz",71
"2022-09-11T17:15:33Z","changelog.md",70
"2022-09-11T17:15:33Z","quarto-1.2.92-checksums.txt",71
"2022-09-10T22:12:08Z","quarto-1.2.90.tar.gz",62
"2022-09-10T22:12:08Z","quarto-1.2.90-linux-amd64.tar.gz",62
"2022-09-10T22:12:08Z","quarto-1.2.90-linux-amd64.deb",459
"2022-09-10T22:12:08Z","quarto-1.2.90-win.msi",73
"2022-09-10T22:12:08Z","quarto-1.2.90-win.zip",66
"2022-09-10T22:12:08Z","quarto-1.2.90-macos.pkg",66
"2022-09-10T22:12:08Z","quarto-1.2.90-macos.tar.gz",66
"2022-09-10T22:12:08Z","changelog.md",64
"2022-09-10T22:12:08Z","quarto-1.2.90-checksums.txt",63
"2022-09-10T16:27:58Z","quarto-1.2.89.tar.gz",28
"2022-09-10T16:27:58Z","quarto-1.2.89-linux-amd64.tar.gz",28
"2022-09-10T16:27:58Z","quarto-1.2.89-linux-amd64.deb",45
"2022-09-10T16:27:58Z","quarto-1.2.89-win.msi",31
"2022-09-10T16:27:58Z","quarto-1.2.89-win.zip",29
"2022-09-10T16:27:58Z","quarto-1.2.89-macos.pkg",33
"2022-09-10T16:27:58Z","quarto-1.2.89-macos.tar.gz",38
"2022-09-10T16:27:58Z","changelog.md",31
"2022-09-10T16:27:58Z","quarto-1.2.89-checksums.txt",28
"2022-09-10T15:37:23Z","quarto-1.2.88.tar.gz",7
"2022-09-10T15:37:23Z","quarto-1.2.88-linux-amd64.tar.gz",7
"2022-09-10T15:37:23Z","quarto-1.2.88-linux-amd64.deb",9
"2022-09-10T15:37:23Z","quarto-1.2.88-win.msi",7
"2022-09-10T15:37:23Z","quarto-1.2.88-win.zip",7
"2022-09-10T15:37:23Z","quarto-1.2.88-macos.pkg",9
"2022-09-10T15:37:23Z","quarto-1.2.88-macos.tar.gz",14
"2022-09-10T15:37:23Z","changelog.md",7
"2022-09-10T15:37:23Z","quarto-1.2.88-checksums.txt",7
"2022-09-10T15:19:11Z","quarto-1.2.87.tar.gz",6
"2022-09-10T15:19:11Z","quarto-1.2.87-linux-amd64.tar.gz",5
"2022-09-10T15:19:11Z","quarto-1.2.87-linux-amd64.deb",7
"2022-09-10T15:19:11Z","quarto-1.2.87-win.msi",6
"2022-09-10T15:19:11Z","quarto-1.2.87-win.zip",6
"2022-09-10T15:19:11Z","quarto-1.2.87-macos.pkg",7
"2022-09-10T15:19:11Z","quarto-1.2.87-macos.tar.gz",10
"2022-09-10T15:19:11Z","changelog.md",5
"2022-09-10T15:19:11Z","quarto-1.2.87-checksums.txt",5
"2022-09-10T15:07:20Z","quarto-1.2.86.tar.gz",5
"2022-09-10T15:07:20Z","quarto-1.2.86-linux-amd64.tar.gz",5
"2022-09-10T15:07:20Z","quarto-1.2.86-linux-amd64.deb",6
"2022-09-10T15:07:20Z","quarto-1.2.86-win.msi",8
"2022-09-10T15:07:20Z","quarto-1.2.86-win.zip",5
"2022-09-10T15:07:20Z","quarto-1.2.86-macos.pkg",6
"2022-09-10T15:07:20Z","quarto-1.2.86-macos.tar.gz",10
"2022-09-10T15:07:20Z","changelog.md",5
"2022-09-10T15:07:20Z","quarto-1.2.86-checksums.txt",5
"2022-09-10T13:24:43Z","quarto-1.2.85.tar.gz",10
"2022-09-10T13:24:43Z","quarto-1.2.85-linux-amd64.tar.gz",10
"2022-09-10T13:24:43Z","quarto-1.2.85-linux-amd64.deb",18
"2022-09-10T13:24:43Z","quarto-1.2.85-win.msi",18
"2022-09-10T13:24:43Z","quarto-1.2.85-win.zip",10
"2022-09-10T13:24:43Z","quarto-1.2.85-macos.pkg",13
"2022-09-10T13:24:43Z","quarto-1.2.85-macos.tar.gz",12
"2022-09-10T13:24:43Z","changelog.md",13
"2022-09-10T13:24:43Z","quarto-1.2.85-checksums.txt",10
"2022-09-09T22:45:20Z","quarto-1.2.83.tar.gz",47
"2022-09-09T22:45:20Z","quarto-1.2.83-linux-amd64.tar.gz",47
"2022-09-09T22:45:20Z","quarto-1.2.83-linux-amd64.deb",131
"2022-09-09T22:45:20Z","quarto-1.2.83-win.msi",52
"2022-09-09T22:45:20Z","quarto-1.2.83-win.zip",47
"2022-09-09T22:45:20Z","quarto-1.2.83-macos.pkg",49
"2022-09-09T22:45:20Z","quarto-1.2.83-macos.tar.gz",50
"2022-09-09T22:45:20Z","changelog.md",46
"2022-09-09T22:45:20Z","quarto-1.2.83-checksums.txt",47
"2022-09-09T21:37:28Z","quarto-1.2.82.tar.gz",8
"2022-09-09T21:37:28Z","quarto-1.2.82-linux-amd64.tar.gz",8
"2022-09-09T21:37:28Z","quarto-1.2.82-linux-amd64.deb",18
