"date","count","package"
2021-07-11,12683,"purrr"
2021-07-12,25016,"purrr"
2021-07-13,25832,"purrr"
2021-07-14,25665,"purrr"
2021-07-15,24070,"purrr"
2021-07-16,22002,"purrr"
2021-07-17,13474,"purrr"
2021-07-18,13298,"purrr"
2021-07-19,24383,"purrr"
2021-07-20,25493,"purrr"
2021-07-21,25241,"purrr"
2021-07-22,24978,"purrr"
2021-07-23,21709,"purrr"
2021-07-24,12971,"purrr"
2021-07-25,13194,"purrr"
2021-07-26,25455,"purrr"
2021-07-27,25290,"purrr"
2021-07-28,27018,"purrr"
2021-07-29,23248,"purrr"
2021-07-30,21349,"purrr"
2021-07-31,12734,"purrr"
2021-08-01,12403,"purrr"
2021-08-02,23092,"purrr"
2021-08-03,24621,"purrr"
2021-08-04,26466,"purrr"
2021-08-05,25610,"purrr"
2021-08-06,22669,"purrr"
2021-08-07,13416,"purrr"
2021-08-08,13349,"purrr"
2021-08-09,25261,"purrr"
2021-08-10,25539,"purrr"
2021-08-11,25304,"purrr"
2021-08-12,24589,"purrr"
2021-08-13,22553,"purrr"
2021-08-14,13038,"purrr"
2021-08-15,13737,"purrr"
2021-08-16,25114,"purrr"
2021-08-17,26557,"purrr"
2021-08-18,26181,"purrr"
2021-08-19,25485,"purrr"
2021-08-20,22470,"purrr"
2021-08-21,13807,"purrr"
2021-08-22,13340,"purrr"
2021-08-23,26366,"purrr"
2021-08-24,27871,"purrr"
2021-08-25,28352,"purrr"
2021-08-26,28532,"purrr"
2021-08-27,25388,"purrr"
2021-08-28,14726,"purrr"
2021-08-29,14514,"purrr"
2021-08-30,29485,"purrr"
2021-08-31,31862,"purrr"
2021-09-01,32615,"purrr"
2021-09-02,32244,"purrr"
2021-09-03,27231,"purrr"
2021-09-04,14684,"purrr"
2021-09-05,14393,"purrr"
2021-09-06,24940,"purrr"
2021-09-07,32128,"purrr"
2021-09-08,34902,"purrr"
2021-09-09,33747,"purrr"
2021-09-10,29712,"purrr"
2021-09-11,16506,"purrr"
2021-09-12,16399,"purrr"
2021-09-13,33998,"purrr"
2021-09-14,36294,"purrr"
2021-09-15,41252,"purrr"
2021-09-16,35192,"purrr"
2021-09-17,30382,"purrr"
2021-09-18,17298,"purrr"
2021-09-19,17048,"purrr"
2021-09-20,33886,"purrr"
2021-09-21,35385,"purrr"
2021-09-22,35579,"purrr"
2021-09-23,35497,"purrr"
2021-09-24,30077,"purrr"
2021-09-25,16984,"purrr"
2021-09-26,17942,"purrr"
2021-09-27,35864,"purrr"
2021-09-28,36633,"purrr"
2021-09-29,37342,"purrr"
2021-09-30,36010,"purrr"
2021-10-01,31195,"purrr"
2021-10-02,16792,"purrr"
2021-10-03,17675,"purrr"
2021-10-04,34906,"purrr"
2021-10-05,36300,"purrr"
2021-10-06,36020,"purrr"
2021-10-07,35709,"purrr"
2021-10-08,30445,"purrr"
2021-10-09,17018,"purrr"
2021-10-10,17185,"purrr"
2021-10-11,31488,"purrr"
2021-10-12,36467,"purrr"
2021-10-13,35369,"purrr"
2021-10-14,33473,"purrr"
2021-10-15,29702,"purrr"
2021-10-16,17429,"purrr"
2021-10-17,17526,"purrr"
2021-10-18,33491,"purrr"
2021-10-19,36217,"purrr"
2021-10-20,35385,"purrr"
2021-10-21,34714,"purrr"
2021-10-22,28723,"purrr"
2021-10-23,16715,"purrr"
2021-10-24,17024,"purrr"
2021-10-25,33688,"purrr"
2021-10-26,36052,"purrr"
2021-10-27,34359,"purrr"
2021-10-28,33713,"purrr"
2021-10-29,29279,"purrr"
2021-10-30,16857,"purrr"
2021-10-31,17142,"purrr"
2021-11-01,29677,"purrr"
2021-11-02,33884,"purrr"
2021-11-03,34038,"purrr"
2021-11-04,34103,"purrr"
2021-11-05,29950,"purrr"
2021-11-06,17201,"purrr"
2021-11-07,17671,"purrr"
2021-11-08,34204,"purrr"
2021-11-09,35722,"purrr"
2021-11-10,33159,"purrr"
2021-11-11,31055,"purrr"
2021-11-12,28607,"purrr"
2021-11-13,16125,"purrr"
2021-11-14,17017,"purrr"
2021-11-15,32427,"purrr"
2021-11-16,33966,"purrr"
2021-11-17,33372,"purrr"
2021-11-18,32103,"purrr"
2021-11-19,27487,"purrr"
2021-11-20,15708,"purrr"
2021-11-21,15881,"purrr"
2021-11-22,30580,"purrr"
2021-11-23,30908,"purrr"
2021-11-24,29723,"purrr"
2021-11-25,27966,"purrr"
2021-11-26,23109,"purrr"
2021-11-27,14818,"purrr"
2021-11-28,15484,"purrr"
2021-11-29,30044,"purrr"
2021-11-30,31473,"purrr"
2021-12-01,30701,"purrr"
2021-12-02,31301,"purrr"
2021-12-03,33633,"purrr"
2021-12-04,18597,"purrr"
2021-12-05,15679,"purrr"
2021-12-06,29123,"purrr"
2021-12-07,29687,"purrr"
2021-12-08,30614,"purrr"
2021-12-09,34534,"purrr"
2021-12-10,33968,"purrr"
2021-12-11,18770,"purrr"
2021-12-12,25491,"purrr"
2021-12-13,26601,"purrr"
2021-12-14,26380,"purrr"
2021-12-15,26671,"purrr"
2021-12-16,24158,"purrr"
2021-12-17,27153,"purrr"
2021-12-18,12262,"purrr"
2021-12-19,12875,"purrr"
2021-12-20,21846,"purrr"
2021-12-21,20624,"purrr"
2021-12-22,19584,"purrr"
2021-12-23,16443,"purrr"
2021-12-24,11110,"purrr"
2021-12-25,8230,"purrr"
2021-12-26,9311,"purrr"
2021-12-27,14120,"purrr"
2021-12-28,15462,"purrr"
2021-12-29,15139,"purrr"
2021-12-30,13883,"purrr"
2021-12-31,9769,"purrr"
2022-01-01,8198,"purrr"
2022-01-02,10240,"purrr"
2022-01-03,18561,"purrr"
2022-01-04,21882,"purrr"
2022-01-05,21734,"purrr"
2022-01-06,22575,"purrr"
2022-01-07,20096,"purrr"
2022-01-08,11487,"purrr"
2022-01-09,11669,"purrr"
2022-01-10,23791,"purrr"
2022-01-11,25985,"purrr"
2022-01-12,25807,"purrr"
2022-01-13,26422,"purrr"
2022-01-14,23241,"purrr"
2022-01-15,12698,"purrr"
2022-01-16,13956,"purrr"
2022-01-17,23123,"purrr"
2022-01-18,27652,"purrr"
2022-01-19,30284,"purrr"
2022-01-20,29970,"purrr"
2022-01-21,24526,"purrr"
2022-01-22,13453,"purrr"
2022-01-23,14061,"purrr"
2022-01-24,28469,"purrr"
2022-01-25,29171,"purrr"
2022-01-26,29084,"purrr"
2022-01-27,29484,"purrr"
2022-01-28,25101,"purrr"
2022-01-29,13352,"purrr"
2022-01-30,13828,"purrr"
2022-01-31,27266,"purrr"
2022-02-01,29393,"purrr"
2022-02-02,28939,"purrr"
2022-02-03,28030,"purrr"
2022-02-04,25341,"purrr"
2022-02-05,13354,"purrr"
2022-02-06,13067,"purrr"
2022-02-07,29297,"purrr"
2022-02-08,30538,"purrr"
2022-02-09,31206,"purrr"
2022-02-10,28296,"purrr"
2022-02-11,24649,"purrr"
2022-02-12,12544,"purrr"
2022-02-13,12681,"purrr"
2022-02-14,28345,"purrr"
2022-02-15,30428,"purrr"
2022-02-16,29645,"purrr"
2022-02-17,28172,"purrr"
2022-02-18,25064,"purrr"
2022-02-19,13468,"purrr"
2022-02-20,15657,"purrr"
2022-02-21,35147,"purrr"
2022-02-22,29848,"purrr"
2022-02-23,29878,"purrr"
2022-02-24,27262,"purrr"
2022-02-25,23796,"purrr"
2022-02-26,12141,"purrr"
2022-02-27,12730,"purrr"
2022-02-28,26027,"purrr"
2022-03-01,28418,"purrr"
2022-03-02,30726,"purrr"
2022-03-03,28855,"purrr"
2022-03-04,25939,"purrr"
2022-03-05,14511,"purrr"
2022-03-06,13902,"purrr"
2022-03-07,28588,"purrr"
2022-03-08,29662,"purrr"
2022-03-09,28937,"purrr"
2022-03-10,28837,"purrr"
2022-03-11,25611,"purrr"
2022-03-12,14241,"purrr"
2022-03-13,13981,"purrr"
2022-03-14,29571,"purrr"
2022-03-15,29878,"purrr"
2022-03-16,29963,"purrr"
2022-03-17,28343,"purrr"
2022-03-18,24229,"purrr"
2022-03-19,14113,"purrr"
2022-03-20,13852,"purrr"
2022-03-21,28833,"purrr"
2022-03-22,29297,"purrr"
2022-03-23,30754,"purrr"
2022-03-24,30546,"purrr"
2022-03-25,25474,"purrr"
2022-03-26,14643,"purrr"
2022-03-27,15892,"purrr"
2022-03-28,28759,"purrr"
2022-03-29,31797,"purrr"
2022-03-30,30148,"purrr"
2022-03-31,30706,"purrr"
2022-04-01,25123,"purrr"
2022-04-02,15588,"purrr"
2022-04-03,14554,"purrr"
2022-04-04,29102,"purrr"
2022-04-05,30922,"purrr"
2022-04-06,30814,"purrr"
2022-04-07,29935,"purrr"
2022-04-08,26213,"purrr"
2022-04-09,15704,"purrr"
2022-04-10,14466,"purrr"
2022-04-11,30205,"purrr"
2022-04-12,28857,"purrr"
2022-04-13,27362,"purrr"
2022-04-14,26955,"purrr"
2022-04-15,18624,"purrr"
2022-04-16,13134,"purrr"
2022-04-17,12942,"purrr"
2022-04-18,22505,"purrr"
2022-04-19,28193,"purrr"
2022-04-20,28705,"purrr"
2022-04-21,28018,"purrr"
2022-04-22,25652,"purrr"
2022-04-23,16144,"purrr"
2022-04-24,16980,"purrr"
2022-04-25,30410,"purrr"
2022-04-26,32322,"purrr"
2022-04-27,31298,"purrr"
2022-04-28,30510,"purrr"
2022-04-29,26908,"purrr"
2022-04-30,14536,"purrr"
2022-05-01,14549,"purrr"
2022-05-02,27456,"purrr"
2022-05-03,29381,"purrr"
2022-05-04,32061,"purrr"
2022-05-05,28864,"purrr"
2022-05-06,27410,"purrr"
2022-05-07,15756,"purrr"
2022-05-08,14691,"purrr"
2022-05-09,30697,"purrr"
2022-05-10,30847,"purrr"
2022-05-11,31473,"purrr"
2022-05-12,31072,"purrr"
2022-05-13,26499,"purrr"
2022-05-14,15555,"purrr"
2022-05-15,14988,"purrr"
2022-05-16,29229,"purrr"
2022-05-17,31001,"purrr"
2022-05-18,30008,"purrr"
2022-05-19,29215,"purrr"
2022-05-20,24868,"purrr"
2022-05-21,14116,"purrr"
2022-05-22,13371,"purrr"
2022-05-23,28811,"purrr"
2022-05-24,29353,"purrr"
2022-05-25,28071,"purrr"
2022-05-26,24804,"purrr"
2022-05-27,22422,"purrr"
2022-05-28,14339,"purrr"
2022-05-29,14000,"purrr"
2022-05-30,25112,"purrr"
2022-05-31,28051,"purrr"
2022-06-01,27253,"purrr"
2022-06-02,25885,"purrr"
2022-06-03,22856,"purrr"
2022-06-04,13626,"purrr"
2022-06-05,13648,"purrr"
2022-06-06,24916,"purrr"
2022-06-07,29141,"purrr"
2022-06-08,28953,"purrr"
2022-06-09,28941,"purrr"
2022-06-10,25451,"purrr"
2022-06-11,16191,"purrr"
2022-06-12,16555,"purrr"
2022-06-13,29421,"purrr"
2022-06-14,29592,"purrr"
2022-06-15,28896,"purrr"
2022-06-16,26763,"purrr"
2022-06-17,23648,"purrr"
2022-06-18,12958,"purrr"
2022-06-19,12500,"purrr"
2022-06-20,25159,"purrr"
2022-06-21,27234,"purrr"
2022-06-22,26398,"purrr"
2022-06-23,24902,"purrr"
2022-06-24,21496,"purrr"
2022-06-25,13461,"purrr"
2022-06-26,12572,"purrr"
2022-06-27,25175,"purrr"
2022-06-28,27974,"purrr"
2022-06-29,25372,"purrr"
2022-06-30,23805,"purrr"
2022-07-01,20379,"purrr"
2022-07-02,11931,"purrr"
2022-07-03,11838,"purrr"
2022-07-04,20950,"purrr"
2022-07-05,25057,"purrr"
2022-07-06,25193,"purrr"
2022-07-07,24536,"purrr"
2022-07-08,21457,"purrr"
2022-07-09,12337,"purrr"
2022-07-10,12546,"purrr"
2022-07-11,24591,"purrr"
2022-07-12,24874,"purrr"
2022-07-13,24693,"purrr"
2022-07-14,24048,"purrr"
2022-07-15,21734,"purrr"
2022-07-16,12995,"purrr"
2022-07-17,13147,"purrr"
2022-07-18,24954,"purrr"
2022-07-19,25195,"purrr"
2022-07-20,24792,"purrr"
2022-07-21,23665,"purrr"
2022-07-22,21505,"purrr"
2022-07-23,12646,"purrr"
2022-07-24,12378,"purrr"
2022-07-25,24071,"purrr"
2022-07-26,24852,"purrr"
2022-07-27,23931,"purrr"
2022-07-28,23254,"purrr"
2022-07-29,22159,"purrr"
2022-07-30,11823,"purrr"
2022-07-31,12309,"purrr"
2022-08-01,24780,"purrr"
2022-08-02,23641,"purrr"
2022-08-03,23778,"purrr"
2022-08-04,24006,"purrr"
2022-08-05,21142,"purrr"
2022-08-06,11635,"purrr"
2022-08-07,12042,"purrr"
2022-08-08,24140,"purrr"
2022-08-09,23487,"purrr"
2022-08-10,23470,"purrr"
2022-08-11,22760,"purrr"
2022-08-12,20621,"purrr"
2022-08-13,11207,"purrr"
2022-08-14,13166,"purrr"
2022-08-15,21091,"purrr"
2022-08-16,24860,"purrr"
2022-08-17,23945,"purrr"
2022-08-18,24684,"purrr"
2022-08-19,21626,"purrr"
2022-08-20,13861,"purrr"
2022-08-21,12296,"purrr"
2022-08-22,26077,"purrr"
2022-08-23,28496,"purrr"
2022-08-24,29805,"purrr"
2022-08-25,29060,"purrr"
2022-08-26,23977,"purrr"
2022-08-27,14056,"purrr"
2022-08-28,15396,"purrr"
2022-08-29,29213,"purrr"
2022-08-30,29641,"purrr"
2022-08-31,30551,"purrr"
2022-09-01,29859,"purrr"
2022-09-02,26649,"purrr"
2022-09-03,12734,"purrr"
2022-09-04,12815,"purrr"
2022-09-05,26640,"purrr"
2022-09-06,34748,"purrr"
2022-09-07,33518,"purrr"
2022-09-08,33009,"purrr"
2022-09-09,26999,"purrr"
2022-09-10,13387,"purrr"
2022-09-11,14383,"purrr"
2022-09-12,31935,"purrr"
2022-09-13,37934,"purrr"
2022-09-14,36559,"purrr"
2022-09-15,35872,"purrr"
2022-09-16,27568,"purrr"
2022-09-17,14044,"purrr"
2022-09-18,15750,"purrr"
2022-09-19,33781,"purrr"
2022-09-20,35943,"purrr"
2022-09-21,35083,"purrr"
2022-09-22,33526,"purrr"
2022-09-23,27873,"purrr"
2022-09-24,15119,"purrr"
2022-09-25,15923,"purrr"
2022-09-26,34061,"purrr"
2022-09-27,39219,"purrr"
2022-09-28,35452,"purrr"
2022-09-29,34161,"purrr"
2022-09-30,29218,"purrr"
2022-10-01,13994,"purrr"
2022-10-02,13971,"purrr"
2022-10-03,31269,"purrr"
2022-10-04,35205,"purrr"
2022-10-05,33197,"purrr"
2022-10-06,56614,"purrr"
2022-10-07,54118,"purrr"
2022-10-08,25507,"purrr"
2022-10-09,23188,"purrr"
2022-10-10,41863,"purrr"
2022-10-11,40083,"purrr"
2022-10-12,37623,"purrr"
2022-10-13,36887,"purrr"
2022-10-14,31099,"purrr"
2022-10-15,16897,"purrr"
2022-10-16,16606,"purrr"
2022-10-17,35051,"purrr"
2022-10-18,37146,"purrr"
2022-10-19,36047,"purrr"
2022-10-20,34573,"purrr"
2022-10-21,29030,"purrr"
2022-10-22,15531,"purrr"
2022-10-23,15977,"purrr"
2022-10-24,33216,"purrr"
2022-10-25,35546,"purrr"
2022-10-26,34713,"purrr"
2022-10-27,33428,"purrr"
2022-10-28,28253,"purrr"
2022-10-29,14453,"purrr"
2022-10-30,15118,"purrr"
2022-10-31,29519,"purrr"
2022-11-01,30468,"purrr"
2022-11-02,36191,"purrr"
2022-11-03,34456,"purrr"
2022-11-04,30650,"purrr"
2022-11-05,17098,"purrr"
2022-11-06,17097,"purrr"
2022-11-07,37337,"purrr"
2022-11-08,37995,"purrr"
2022-11-09,37369,"purrr"
2022-11-10,39723,"purrr"
2022-11-11,27984,"purrr"
2022-11-12,16456,"purrr"
2022-11-13,16112,"purrr"
2022-11-14,34316,"purrr"
2022-11-15,40093,"purrr"
2022-11-16,37219,"purrr"
2022-11-17,36422,"purrr"
2022-11-18,30237,"purrr"
2022-11-19,16170,"purrr"
2022-11-20,32796,"purrr"
2022-11-21,33802,"purrr"
2022-11-22,33946,"purrr"
2022-11-23,31545,"purrr"
2022-11-24,28228,"purrr"
2022-11-25,23538,"purrr"
2022-11-26,14374,"purrr"
2022-11-27,15688,"purrr"
2022-11-28,31947,"purrr"
2022-11-29,34372,"purrr"
2022-11-30,32080,"purrr"
2022-12-01,30921,"purrr"
2022-12-02,28623,"purrr"
2022-12-03,15182,"purrr"
2022-12-04,15943,"purrr"
2022-12-05,30626,"purrr"
2022-12-06,30971,"purrr"
2022-12-07,30840,"purrr"
2022-12-08,28304,"purrr"
2022-12-09,25034,"purrr"
2022-12-10,13909,"purrr"
2022-12-11,14378,"purrr"
2022-12-12,27585,"purrr"
2022-12-13,28433,"purrr"
2022-12-14,27113,"purrr"
2022-12-15,25790,"purrr"
2022-12-16,22259,"purrr"
2022-12-17,14543,"purrr"
2022-12-18,14946,"purrr"
2022-12-19,27962,"purrr"
2022-12-20,30305,"purrr"
2022-12-21,34344,"purrr"
2022-12-22,36492,"purrr"
2022-12-23,20494,"purrr"
2022-12-24,11150,"purrr"
2022-12-25,9998,"purrr"
2022-12-26,15551,"purrr"
2022-12-27,19391,"purrr"
2022-12-28,18215,"purrr"
2022-12-29,17030,"purrr"
2022-12-30,15350,"purrr"
2022-12-31,9850,"purrr"
2023-01-01,9883,"purrr"
2023-01-02,18217,"purrr"
2023-01-03,25553,"purrr"
2023-01-04,27787,"purrr"
2023-01-05,31009,"purrr"
2023-01-06,24271,"purrr"
2023-01-07,14775,"purrr"
2023-01-08,15328,"purrr"
2023-01-09,32554,"purrr"
2023-01-10,39707,"purrr"
2023-01-11,54518,"purrr"
2023-01-12,39788,"purrr"
2023-01-13,32379,"purrr"
2023-01-14,16283,"purrr"
2023-01-15,16514,"purrr"
2023-01-16,32505,"purrr"
2023-01-17,45787,"purrr"
2023-01-18,45787,"purrr"
2023-01-19,44791,"purrr"
2023-01-20,37722,"purrr"
2023-01-21,17965,"purrr"
2023-01-22,18801,"purrr"
2023-01-23,40465,"purrr"
2023-01-24,44602,"purrr"
2023-01-25,45825,"purrr"
2023-01-26,43458,"purrr"
2023-01-27,38923,"purrr"
2023-01-28,20943,"purrr"
2023-01-29,22324,"purrr"
2023-01-30,43876,"purrr"
2023-01-31,45657,"purrr"
2023-02-01,46090,"purrr"
2023-02-02,46918,"purrr"
2023-02-03,41774,"purrr"
2023-02-04,22709,"purrr"
2023-02-05,20163,"purrr"
2023-02-06,44541,"purrr"
2023-02-07,45645,"purrr"
2023-02-08,46828,"purrr"
2023-02-09,47049,"purrr"
2023-02-10,39154,"purrr"
2023-02-11,21620,"purrr"
2023-02-12,22103,"purrr"
2023-02-13,47107,"purrr"
2023-02-14,48036,"purrr"
2023-02-15,46553,"purrr"
2023-02-16,46649,"purrr"
2023-02-17,41723,"purrr"
2023-02-18,21196,"purrr"
2023-02-19,21250,"purrr"
2023-02-20,45545,"purrr"
2023-02-21,52100,"purrr"
2023-02-22,55106,"purrr"
2023-02-23,49241,"purrr"
2023-02-24,43525,"purrr"
2023-02-25,23702,"purrr"
2023-02-26,24162,"purrr"
2023-02-27,49103,"purrr"
2023-02-28,53009,"purrr"
2023-03-01,52351,"purrr"
2023-03-02,50619,"purrr"
2023-03-03,43999,"purrr"
2023-03-04,26269,"purrr"
2023-03-05,25149,"purrr"
2023-03-06,50565,"purrr"
2023-03-07,50703,"purrr"
2023-03-08,49188,"purrr"
2023-03-09,54039,"purrr"
2023-03-10,45772,"purrr"
2023-03-11,25222,"purrr"
2023-03-12,25927,"purrr"
2023-03-13,49647,"purrr"
2023-03-14,50278,"purrr"
2023-03-15,49742,"purrr"
2023-03-16,50016,"purrr"
2023-03-17,43441,"purrr"
2023-03-18,23918,"purrr"
2023-03-19,24260,"purrr"
2023-03-20,47206,"purrr"
2023-03-21,51821,"purrr"
2023-03-22,50247,"purrr"
2023-03-23,51253,"purrr"
2023-03-24,44627,"purrr"
2023-03-25,26837,"purrr"
2023-03-26,26088,"purrr"
2023-03-27,50273,"purrr"
2023-03-28,50894,"purrr"
2023-03-29,48994,"purrr"
2023-03-30,49031,"purrr"
2023-03-31,41526,"purrr"
2023-04-01,23731,"purrr"
2023-04-02,23188,"purrr"
2023-04-03,45579,"purrr"
2023-04-04,47540,"purrr"
2023-04-05,44728,"purrr"
2023-04-06,42251,"purrr"
2023-04-07,33164,"purrr"
2023-04-08,21833,"purrr"
2023-04-09,22299,"purrr"
2023-04-10,39047,"purrr"
2023-04-11,48094,"purrr"
2023-04-12,49912,"purrr"
2023-04-13,47796,"purrr"
2023-04-14,41351,"purrr"
2023-04-15,24942,"purrr"
2023-04-16,24617,"purrr"
2023-04-17,44789,"purrr"
2023-04-18,49444,"purrr"
2023-04-19,47630,"purrr"
2023-04-20,45912,"purrr"
2023-04-21,38816,"purrr"
2023-04-22,24186,"purrr"
2023-04-23,26621,"purrr"
2023-04-24,50502,"purrr"
2023-04-25,51365,"purrr"
2023-04-26,49851,"purrr"
2023-04-27,48341,"purrr"
2023-04-28,40123,"purrr"
2023-04-29,22228,"purrr"
2023-04-30,21405,"purrr"
2023-05-01,34466,"purrr"
2023-05-02,46314,"purrr"
2023-05-03,46559,"purrr"
2023-05-04,46207,"purrr"
2023-05-05,39848,"purrr"
2023-05-06,23779,"purrr"
2023-05-07,23193,"purrr"
2023-05-08,43043,"purrr"
2023-05-09,46367,"purrr"
2023-05-10,45538,"purrr"
2023-05-11,44079,"purrr"
2023-05-12,39403,"purrr"
2023-05-13,22399,"purrr"
2023-05-14,21800,"purrr"
2023-05-15,45144,"purrr"
2023-05-16,47652,"purrr"
2023-05-17,44194,"purrr"
2023-05-18,39442,"purrr"
2023-05-19,35992,"purrr"
2023-05-20,20696,"purrr"
2023-05-21,20597,"purrr"
2023-05-22,41764,"purrr"
2023-05-23,45499,"purrr"
2023-05-24,43198,"purrr"
2023-05-25,41447,"purrr"
2023-05-26,37117,"purrr"
2023-05-27,20045,"purrr"
2023-05-28,19900,"purrr"
2023-05-29,33262,"purrr"
2023-05-30,43661,"purrr"
2023-05-31,45131,"purrr"
2023-06-01,42063,"purrr"
2023-06-02,37049,"purrr"
2023-06-03,20497,"purrr"
2023-06-04,20908,"purrr"
2023-06-05,41293,"purrr"
2023-06-06,42723,"purrr"
2023-06-07,41488,"purrr"
2023-06-08,39459,"purrr"
2023-06-09,35119,"purrr"
2023-06-10,21022,"purrr"
2023-06-11,21332,"purrr"
2023-06-12,40197,"purrr"
2023-06-13,42143,"purrr"
2023-06-14,41613,"purrr"
2023-06-15,39586,"purrr"
2023-06-16,35080,"purrr"
2023-06-17,19323,"purrr"
2023-06-18,19842,"purrr"
2023-06-19,36264,"purrr"
2023-06-20,41163,"purrr"
2023-06-21,38271,"purrr"
2023-06-22,37988,"purrr"
2023-06-23,34545,"purrr"
2023-06-24,19109,"purrr"
2023-06-25,19312,"purrr"
2023-06-26,37691,"purrr"
2023-06-27,39313,"purrr"
2023-06-28,37239,"purrr"
2023-06-29,35423,"purrr"
2023-06-30,34742,"purrr"
2023-07-01,19662,"purrr"
2023-07-02,19184,"purrr"
2023-07-03,32622,"purrr"
2023-07-04,31128,"purrr"
2023-07-05,36176,"purrr"
2023-07-06,36331,"purrr"
2023-07-07,32735,"purrr"
2023-07-08,18386,"purrr"
2023-07-09,18991,"purrr"
2023-07-10,38168,"purrr"
2023-07-11,37729,"purrr"
2023-07-12,36843,"purrr"
2023-07-13,36058,"purrr"
2023-07-14,31603,"purrr"
2023-07-15,17873,"purrr"
2023-07-16,18887,"purrr"
2023-07-17,37483,"purrr"
2023-07-18,40328,"purrr"
2023-07-19,36222,"purrr"
2023-07-20,34423,"purrr"
2023-07-21,30370,"purrr"
2023-07-22,17134,"purrr"
2023-07-23,17175,"purrr"
2023-07-24,34127,"purrr"
2023-07-25,36202,"purrr"
2023-07-26,36113,"purrr"
2023-07-27,34348,"purrr"
2023-07-28,32902,"purrr"
2023-07-29,17497,"purrr"
2023-07-30,17438,"purrr"
2023-07-31,32533,"purrr"
2023-08-01,33687,"purrr"
2023-08-02,33686,"purrr"
2023-08-03,33802,"purrr"
2023-08-04,31113,"purrr"
2023-08-05,17580,"purrr"
2023-08-06,17325,"purrr"
2023-08-07,33417,"purrr"
2023-08-08,34472,"purrr"
2023-08-09,34893,"purrr"
2023-08-10,44637,"purrr"
2023-08-11,41107,"purrr"
2023-08-12,20606,"purrr"
2023-08-13,19957,"purrr"
2023-08-14,38176,"purrr"
2023-08-15,38999,"purrr"
2023-08-16,39360,"purrr"
2023-08-17,39375,"purrr"
2023-08-18,34701,"purrr"
2023-08-19,19494,"purrr"
2023-08-20,19131,"purrr"
2023-08-21,38506,"purrr"
2023-08-22,40518,"purrr"
2023-08-23,43047,"purrr"
2023-08-24,42550,"purrr"
2023-08-25,37027,"purrr"
2023-08-26,20291,"purrr"
2023-08-27,20201,"purrr"
2023-08-28,42081,"purrr"
2023-08-29,44058,"purrr"
2023-08-30,42912,"purrr"
2023-08-31,43299,"purrr"
2023-09-01,36728,"purrr"
2023-09-02,20316,"purrr"
2023-09-03,20413,"purrr"
2023-09-04,39380,"purrr"
2023-09-05,45683,"purrr"
2023-09-06,48397,"purrr"
2023-09-07,46739,"purrr"
2023-09-08,42486,"purrr"
2023-09-09,21642,"purrr"
2023-09-10,21237,"purrr"
2023-09-11,46404,"purrr"
2023-09-12,50293,"purrr"
2023-09-13,48465,"purrr"
2023-09-14,48397,"purrr"
2023-09-15,40588,"purrr"
2023-09-16,20884,"purrr"
2023-09-17,21869,"purrr"
2023-09-18,48723,"purrr"
2023-09-19,48647,"purrr"
2023-09-20,49963,"purrr"
2023-09-21,45981,"purrr"
2023-09-22,40205,"purrr"
2023-09-23,24291,"purrr"
2023-09-24,22040,"purrr"
2023-09-25,44986,"purrr"
2023-09-26,47598,"purrr"
2023-09-27,46761,"purrr"
2023-09-28,44063,"purrr"
2023-09-29,38519,"purrr"
2023-09-30,20272,"purrr"
2023-10-01,21159,"purrr"
2023-10-02,42271,"purrr"
2023-10-03,45228,"purrr"
2023-10-04,46176,"purrr"
2023-10-05,48505,"purrr"
2023-10-06,42398,"purrr"
2023-10-07,24174,"purrr"
2023-10-08,24912,"purrr"
2023-10-09,44968,"purrr"
2023-10-10,48443,"purrr"
2023-10-11,47876,"purrr"
2023-10-12,47116,"purrr"
2023-10-13,40754,"purrr"
2023-10-14,22987,"purrr"
2023-10-15,23557,"purrr"
2023-10-16,46072,"purrr"
2023-10-17,49426,"purrr"
2023-10-18,47198,"purrr"
2023-10-19,46597,"purrr"
2023-10-20,39643,"purrr"
2023-10-21,24497,"purrr"
2023-10-22,22729,"purrr"
2023-10-23,44036,"purrr"
2023-10-24,46047,"purrr"
2023-10-25,45799,"purrr"
2023-10-26,45058,"purrr"
2023-10-27,34185,"purrr"
2023-10-28,21018,"purrr"
2023-10-29,22041,"purrr"
2023-10-30,41074,"purrr"
2023-10-31,42829,"purrr"
2023-11-01,39085,"purrr"
2023-11-02,47920,"purrr"
2023-11-03,38974,"purrr"
2023-11-04,21740,"purrr"
2023-11-05,22072,"purrr"
2023-11-06,42342,"purrr"
2023-11-07,46549,"purrr"
2023-11-08,45669,"purrr"
2023-11-09,41389,"purrr"
2023-11-10,35047,"purrr"
2023-11-11,20093,"purrr"
2023-11-12,20614,"purrr"
2023-11-13,39677,"purrr"
2023-11-14,43578,"purrr"
2023-11-15,40021,"purrr"
2023-11-16,40187,"purrr"
2023-11-17,35435,"purrr"
2023-11-18,20591,"purrr"
2023-11-19,20645,"purrr"
2023-11-20,42393,"purrr"
2023-11-21,42562,"purrr"
2023-11-22,38948,"purrr"
2023-11-23,35127,"purrr"
2023-11-24,31141,"purrr"
2023-11-25,20844,"purrr"
2023-11-26,21908,"purrr"
2023-11-27,40673,"purrr"
2023-11-28,42565,"purrr"
2023-11-29,42307,"purrr"
2023-11-30,40768,"purrr"
2023-12-01,36233,"purrr"
